-2.38823	0.4	0	0.01	0.01958	--	-69164.89222	--
-7.16634	1	1.95408E-4	0.00998	0.06869	-71867.5588	-69035.02675	-2832.53206
-6.86574	1	6.82253E-4	0.00993	0.11805	-67998.93496	-68745.62066	746.68569
-6.65485	1	0.00117	0.00988	0.16764	-66544.46287	-68196.81788	1652.35502
-6.6305	1	0.00165	0.00984	0.21747	-66459.43187	-66970.65571	511.22384
-6.52036	1	0.00213	0.00979	0.26755	-63518.53596	-63438.0639	-80.47206
-5.07265	1	0.00261	0.00974	0.31786	-50317.86127	-50364.64595	46.78468
-2.31995	1	0.00308	0.00969	0.36841	-22615.56019	-22502.38554	-113.17464
-0.7505	1	0.00355	0.00964	0.41919	-7148.92334	-7051.41408	-97.50926
-0.46174	1	0.00402	0.0096	0.47022	-3073.7495	-2884.94222	-188.80727
-0.17613	1	0.00449	0.00955	0.52149	-1526.10159	-1510.60232	-15.49926
0.09021	1	0.00496	0.0095	0.573	2096.44714	-917.98768	3014.43482
4.13487E-4	1	0.00542	0.00946	0.62474	730.72554	-613.11779	1343.84334
-0.03268	1	0.00588	0.00941	0.67672	466.38108	-436.66521	903.04628
-0.07721	1	0.00634	0.00937	0.72895	797.16301	-325.67454	1122.83755
-0.11081	1	0.00679	0.00932	0.78141	-347.63601	-251.41239	-96.22362
-0.08505	1	0.00725	0.00927	0.83411	210.4688	-199.29805	409.76684
-0.14932	1	0.0077	0.00923	0.88705	-1702.13043	-161.30922	-1540.82121
-0.08112	1	0.00815	0.00918	0.94023	-82.39013	-132.74202	50.35189
-0.21085	1	0.00859	0.00914	0.99365	-1466.91255	-110.69289	-1356.21966
-0.17443	1	0.00904	0.00909	1.04731	-639.20239	-93.2921	-545.91029
-0.16656	1	0.00948	0.00905	1.10121	-754.36674	-79.29221	-675.07454
-0.09129	1	0.00992	0.00901	1.15534	-230.22965	-67.83545	-162.39421
-0.22601	1	0.01035	0.00896	1.20972	-1795.95474	-58.31653	-1737.63821
0.00422	1	0.01079	0.00892	1.26433	988.25536	-50.2986	1038.55396
-0.17885	1	0.01122	0.00887	1.31919	428.84403	-43.46003	472.30406
-0.22013	1	0.01165	0.00883	1.37428	-1933.76048	-37.55991	-1896.20057
-0.01505	1	0.01208	0.00879	1.42961	313.18735	-32.41489	345.60224
-0.21179	1	0.0125	0.00874	1.48518	-1271.66549	-27.88354	-1243.78195
0.19526	1	0.01292	0.0087	1.541	3008.67975	-23.85533	3032.53508
-0.18808	1	0.01334	0.00866	1.59704	-907.22314	-20.24293	-886.98021
-0.0618	1	0.01376	0.00862	1.65333	24.3349	-16.97659	41.3115
-0.00811	1	0.01418	0.00857	1.70986	1025.80089	-14.00012	1039.80101
-0.03076	1	0.01459	0.00853	1.76663	613.76001	-11.26782	625.02783
-0.05414	1	0.015	0.00849	1.82363	220.17022	-8.74224	228.91247
-0.00404	1	0.01541	0.00845	1.88088	1305.78069	-6.39249	1312.17317
0.01452	1	0.01581	0.00841	1.93836	926.26418	-4.19287	930.45704
-0.03385	1	0.01622	0.00837	1.99609	251.87536	-2.12191	253.99727
-0.06089	1	0.01662	0.00832	2.05405	386.53383	-0.16154	386.69537
-0.0462	1	0.01701	0.00828	2.11225	-90.92157	1.70349	-92.62506
	--	0.01741	0.00824	--			
